SKU,Наличност,Бройки,Цена
948752,Изчерпан,0,76.00
948753,Изчерпан,0,85.00
951332,Наличен,43,84.00
959000,Наличен,3,173.00
958911,Наличен,2,175.00
959001,Наличен,2,180.00
958910,Наличен,1,158.00
958999,Наличен,4,169.00
958913,Наличен,5,155.00
958914,Наличен,4,160.00
958912,Наличен,2,152.00
958915,Наличен,2,139.00
958916,Наличен,5,150.00
958917,Наличен,2,155.00
958909,Наличен,2,179.00
958892,Наличен,3,189.00
958893,Наличен,4,196.00
958853,Наличен,6,216.00
958849,Наличен,1,522.00
958848,Изчерпан,0,342.00
958847,Наличен,1,328.00
958850,Наличен,2,125.00
958851,Наличен,4,132.00
958852,Наличен,4,149.00
958277,Наличен,1,372.00
958278,Наличен,2,375.00
958274,Наличен,2,260.00
958275,Наличен,1,273.00
958276,Наличен,1,392.00
956958,Наличен,3,296.00
957653,Наличен,3,322.00
956515,Наличен,2,239.00
956514,Наличен,2,243.00
956143,Наличен,1,279.00
956144,Наличен,2,280.00
956145,Наличен,4,288.00
956516,Наличен,5,296.00
955678,Наличен,2,323.00
958269,Наличен,1,232.00
954808,Наличен,4,232.00
954807,Наличен,2,238.00
954806,Наличен,2,242.00
954805,Наличен,1,255.00
959973,Наличен,2,255.00
954582,Наличен,2,242.00
954581,Наличен,2,259.00
954580,Наличен,3,240.00
954579,Наличен,1,225.00
954810,Наличен,3,245.00
954135,Наличен,2,196.00
954134,Наличен,3,226.00
961102,Наличен,2,245.00
959888,Наличен,1,276.00
952070,Наличен,1,245.00
952073,Наличен,2,175.00
952062,Наличен,2,202.00
952061,Наличен,2,209.00
952060,Наличен,2,210.00
952059,Наличен,2,220.00
951965,Наличен,12,458.00
948778,Наличен,21,530.00
948779,Наличен,22,550.00
948780,Наличен,8,559.00
948781,Наличен,15,579.00
951967,Наличен,7,486.00
948783,Наличен,19,646.00
948775,Изчерпан,0,158.00
948776,Изчерпан,0,174.00
948777,Наличен,11,186.00
946214,Наличен,23,312.00
943913,Наличен,33,333.00
943914,Наличен,6,375.00
932707,Наличен,26,273.00
932708,Наличен,11,280.00
930487,Наличен,20,290.00
932709,Наличен,25,300.00
932710,Наличен,17,298.00
930488,Наличен,19,325.00
930489,Наличен,13,319.00
930490,Наличен,6,328.00
932711,Наличен,7,346.00
941336,Наличен,12,373.00
941337,Наличен,8,396.00
930486,Наличен,4,295.00
935752,Наличен,13,220.40
951349,Изчерпан,0,74.00
943019,Наличен,15,78.00
946127,Наличен,31,80.00
941952,Изчерпан,0,69.00
955776,Изчерпан,0,80.00
951347,Изчерпан,0,78.00
955778,Изчерпан,0,82.00
941953,Изчерпан,0,72.00
946126,Изчерпан,0,82.00
945809,Наличен,1,63.00
936239,Изчерпан,0,65.00
936240,Изчерпан,0,70.00
945810,Изчерпан,0,78.00
936241,Изчерпан,0,85.00
936242,Изчерпан,0,89.00
951331,Изчерпан,0,110.00
926924,Изчерпан,0,42.50
920543,Изчерпан,0,38.50
211203,Изчерпан,0,40.60
211204,Изчерпан,0,47.90
211214,Наличен,7,49.20
190907,Наличен,174,25.80
190908,Наличен,256,28.80
190909,Наличен,226,32.60
920482,Наличен,21,23.20
920483,Наличен,19,28.30
920484,Наличен,3,33.20
947335,Наличен,3,76.00
947336,Наличен,3,82.00
947332,Наличен,1,58.00
947333,Наличен,2,66.00
947334,Наличен,1,69.00
926930,Изчерпан,0,29.00
927231,Изчерпан,0,29.90
926931,Изчерпан,0,35.50
926932,Изчерпан,0,36.90
927233,Наличен,29,42.80
927232,Изчерпан,0,32.80
955850,Изчерпан,0,99.00
955851,Наличен,24,114.00
948332,Изчерпан,0,78.00
947940,Изчерпан,0,79.00
948735,Наличен,64,106.00
948736,Наличен,67,112.00
948327,Наличен,64,129.00
948328,Наличен,43,145.00
947399,Наличен,6,75.00
947400,Изчерпан,0,80.00
947401,Наличен,10,88.00
948722,Изчерпан,0,66.00
948723,Изчерпан,0,72.00
939476,Наличен,64,25.50
938297,Наличен,54,29.90
938298,Наличен,56,35.60
922769,Наличен,6,73.00
922770,Наличен,17,79.00
922772,Изчерпан,0,85.00
922765,Изчерпан,0,50.50
922766,Изчерпан,0,52.90
922768,Изчерпан,0,57.70
932655,Наличен,29,47.90
932656,Изчерпан,0,50.80
932657,Изчерпан,0,52.20
926925,Наличен,36,65.00
922813,Изчерпан,0,85.00
922814,Наличен,29,115.00
920507,Изчерпан,0,22.50
920508,Изчерпан,0,23.30
920509,Изчерпан,0,24.80
920510,Наличен,4,27.60
920505,Изчерпан,0,52.00
171205,Наличен,88,32.80
171206,Наличен,87,42.80
171207,Наличен,86,47.20
171212,Наличен,253,27.50
171213,Наличен,231,28.90
171214,Наличен,221,31.60
171215,Наличен,188,34.80
920468,Наличен,177,38.90
171210,Наличен,22,23.20
171211,Изчерпан,0,28.90
171208,Изчерпан,0,19.60
171209,Изчерпан,0,25.60
941908,Изчерпан,0,116.00
941909,Изчерпан,0,124.00
932614,Изчерпан,0,84.00
932615,Изчерпан,0,88.00
948756,Изчерпан,0,73.00
948757,Изчерпан,0,106.00
948758,Изчерпан,0,145.00
947345,Наличен,2,109.00
947346,Наличен,1,128.00
944208,Изчерпан,0,66.70
944207,Наличен,1,222.00
932605,Наличен,20,46.40
932606,Изчерпан,0,55.10
932607,Наличен,32,83.00
944926,Наличен,26,103.00
944927,Изчерпан,0,120.00
933224,Наличен,22,11.60
931710,Изчерпан,0,14.50
931711,Изчерпан,0,20.00
931712,Наличен,79,31.20
920470,Наличен,9,20.20
920471,Наличен,5,23.90
920472,Наличен,125,31.20
920473,Изчерпан,0,37.60
920474,Изчерпан,0,39.00
150601,Наличен,216,18.80
150602,Наличен,326,21.50
150603,Наличен,331,28.30
150604,Наличен,123,34.50
150605,Наличен,5,35.80
920469,Наличен,9,37.60
925994,Наличен,4,65.00
935289,Наличен,85,53.50
935290,Наличен,86,64.60
935291,Наличен,88,83.00
923025,Изчерпан,0,28.80
923026,Изчерпан,0,48.00
923027,Наличен,20,52.00
958962,Наличен,56,82.00
958964,Наличен,65,87.00
958966,Наличен,34,93.00
958597,Наличен,53,53.00
958598,Наличен,68,62.00
958599,Наличен,76,64.00
932799,Наличен,43,66.00
932800,Наличен,53,75.00
932801,Наличен,54,79.00
959361,Наличен,2,240.00
943217,Изчерпан,0,96.00
943218,Изчерпан,0,103.00
948701,Наличен,130,62.50
948702,Наличен,235,68.00
948703,Наличен,111,72.00
948710,Наличен,17,138.00
948707,Наличен,25,105.00
948708,Наличен,42,122.00
948709,Изчерпан,0,128.00
948759,Наличен,52,95.00
948760,Наличен,48,109.00
948761,Изчерпан,0,116.00
948762,Изчерпан,0,123.00
948724,Изчерпан,0,76.00
948725,Изчерпан,0,80.00
948726,Наличен,20,100.00
948727,Наличен,68,72.00
948728,Наличен,15,73.00
948729,Наличен,21,87.00
948730,Изчерпан,0,88.00
948731,Изчерпан,0,90.00
944981,Изчерпан,0,91.40
944982,Наличен,2,132.00
943215,Наличен,70,105.00
943216,Наличен,24,95.70
943213,Изчерпан,0,115.90
943214,Наличен,53,147.90
942200,Наличен,1,89.90
928448,Наличен,33,46.30
928222,Наличен,19,49.30
928447,Наличен,21,52.90
927235,Наличен,62,62.00
926927,Наличен,75,64.00
927236,Наличен,156,65.00
926928,Наличен,68,68.00
927234,Изчерпан,0,58.00
926926,Наличен,49,61.00
938105,Наличен,16,245.10
932705,Наличен,5,283.00
932706,Наличен,38,283.00
932703,Наличен,11,222.00
932704,Наличен,25,273.00
929958,Наличен,41,109.00
929959,Наличен,34,125.00
922773,Наличен,22,88.00
922774,Наличен,1,95.00
948330,Изчерпан,0,98.00
947941,Наличен,10,105.00
948331,Наличен,40,119.00
932611,Наличен,9,78.00
932612,Наличен,25,83.00
201512,Изчерпан,0,79.00
928221,Изчерпан,0,82.00
958507,Наличен,66,78.00
948716,Наличен,3,135.00
948711,Наличен,27,92.00
948712,Наличен,17,96.00
948713,Наличен,44,102.00
948714,Изчерпан,0,105.00
948715,Изчерпан,0,106.00
950813,Изчерпан,0,128.00
948717,Наличен,25,159.00
938110,Изчерпан,0,288.60
937120,Изчерпан,0,127.00
937118,Изчерпан,0,128.00
937119,Наличен,35,132.00
948764,Наличен,23,70.00
948765,Наличен,37,73.00
948766,Наличен,8,76.00
950801,Изчерпан,0,89.00
948769,Наличен,20,110.00
948768,Наличен,16,105.00
944347,Наличен,31,65.00
929956,Наличен,32,66.00
944348,Наличен,89,68.00
953472,Наличен,12,72.00
929957,Наличен,52,72.00
953473,Наличен,34,75.00
953474,Наличен,33,79.00
922234,Наличен,27,75.00
922235,Наличен,6,86.00
922236,Наличен,35,102.00
960553,Наличен,51,29.00
960554,Наличен,73,35.00
956043,Изчерпан,0,33.90
956044,Изчерпан,0,44.90
956045,Наличен,8,58.00
948771,Наличен,24,93.00
948770,Наличен,18,106.00
948754,Изчерпан,0,119.00
948755,Наличен,31,142.00
920478,Изчерпан,0,38.50
920479,Изчерпан,0,42.00
171201,Изчерпан,0,26.20
923028,Изчерпан,0,50.00
923029,Наличен,10,53.00
100903,Изчерпан,0,45.80
927286,Наличен,53,47.50
935747,Наличен,137,69.60
935748,Наличен,321,76.00
947828,Наличен,12,99.00
930203,Наличен,218,20.50
930204,Наличен,122,21.00
930205,Наличен,248,23.50
953471,Наличен,7,88.00
953557,Наличен,180,46.50
953558,Наличен,191,47.50
953559,Наличен,218,51.90
955579,Наличен,160,36.50
955580,Наличен,127,37.90
955581,Наличен,178,40.90
955582,Наличен,203,42.50
954169,Наличен,1,105.00
954170,Наличен,6,110.00
954177,Наличен,3,145.00
953979,Изчерпан,0,162.00
954416,Наличен,1,86.00
955020,Наличен,2,59.00
953961,Наличен,2,69.00
953952,Наличен,1,98.00
954159,Наличен,1,108.00
954421,Наличен,3,128.00
954164,Наличен,3,128.00
954172,Наличен,1,158.00
954438,Наличен,2,166.00
954165,Наличен,1,169.00
954152,Наличен,5,222.00
954163,Наличен,1,158.00
953975,Наличен,3,166.00
955338,Изчерпан,0,173.00
953977,Наличен,4,78.00
954441,Изчерпан,0,78.00
954442,Наличен,2,89.00
954157,Наличен,2,76.00
954746,Наличен,1,83.00
954747,Наличен,1,102.00
954748,Наличен,3,118.00
954158,Наличен,3,122.00
954179,Наличен,1,62.50
954180,Изчерпан,0,65.00
953985,Наличен,1,67.00
954449,Наличен,2,78.00
954454,Наличен,1,115.00
954455,Наличен,1,116.00
954456,Наличен,1,123.00
954181,Наличен,2,123.00
953980,Изчерпан,0,33.30
955064,Изчерпан,0,35.20
953981,Наличен,1,43.00
954751,Наличен,2,155.00
954752,Наличен,3,158.00
954917,Наличен,3,182.00
954753,Наличен,1,182.00
954754,Наличен,2,196.00
956335,Наличен,1,196.00
955241,Наличен,3,235.00
955250,Изчерпан,0,196.00
954755,Наличен,3,245.00
955251,Наличен,1,205.00
953982,Изчерпан,0,55.00
953983,Наличен,2,59.00
955021,Наличен,1,173.00
954439,Наличен,1,196.00
955339,Наличен,1,155.00
955386,Наличен,2,222.00
955337,Наличен,2,105.00
954426,Изчерпан,0,115.00
956843,Наличен,3,158.00
956842,Наличен,3,158.00
956642,Наличен,2,165.00
956477,Изчерпан,0,165.00
956478,Наличен,2,167.00
956479,Наличен,3,167.00
956644,Наличен,2,179.00
956480,Наличен,1,188.00
940939,Наличен,362,15.30
940940,Наличен,260,15.90
940941,Наличен,251,17.50
954167,Наличен,1,149.00
954168,Изчерпан,0,175.00
953970,Наличен,4,132.00
953946,Наличен,3,80.00
953947,Наличен,3,85.00
953955,Наличен,4,53.00
953957,Наличен,3,65.00
954161,Наличен,2,86.00
953986,Изчерпан,0,83.00
954572,Наличен,1,88.00
953987,Наличен,2,95.00
954458,Наличен,2,88.00
954668,Наличен,2,136.00
953971,Изчерпан,0,148.00
953968,Изчерпан,0,118.00
953959,Наличен,2,353.00
954431,Наличен,2,135.00
954432,Наличен,4,138.00
954493,Изчерпан,0,152.00
954910,Изчерпан,0,175.00
955237,Наличен,1,216.00
954417,Наличен,2,46.00
953950,Наличен,4,49.00
954156,Наличен,2,53.00
954419,Наличен,1,72.00
953951,Наличен,8,73.00
100905,Наличен,2,9.40
920758,Изчерпан,0,9.40
100904,Наличен,1,9.40
949203,Наличен,5,21.00
949204,Изчерпан,0,20.00
949205,Изчерпан,0,20.20
938787,Наличен,6,9.50
938788,Наличен,20,16.00
945288,Наличен,166,2.60
930208,Наличен,7,2.20
930209,Наличен,10,2.30
930214,Наличен,9,2.80
947825,Изчерпан,0,13.50
947827,Изчерпан,0,21.50
943993,Наличен,12,1.50
943994,Наличен,6,1.50
943990,Наличен,35,1.30
943991,Наличен,43,1.30
943992,Наличен,23,1.60
934006,Наличен,7,10.00
934005,Наличен,11,9.40
930215,Наличен,14,2.20
930216,Наличен,11,2.80
949544,Наличен,6,2.80
933370,Наличен,19,2.80
949545,Наличен,8,2.80
920757,Наличен,161,11.50
100902,Наличен,128,18.90
937644,Наличен,181,10.90
937642,Наличен,215,10.90
937643,Изчерпан,0,11.60
932724,Наличен,7,240.70
937640,Наличен,86,15.20
937641,Изчерпан,0,16.00
948255,Наличен,65,125.00
946817,Изчерпан,0,135.00
942307,Наличен,305,52.00
942308,Изчерпан,0,58.00
941606,Наличен,2,77.00
930213,Наличен,238,34.50
935749,Наличен,329,35.50
933369,Наличен,70,50.80
925908,Изчерпан,0,36.00
925910,Изчерпан,0,41.30
925911,Изчерпан,0,42.10
948254,Наличен,20,95.00
948252,Наличен,236,80.00
948253,Наличен,204,85.00
947788,Наличен,103,63.00
947785,Наличен,8,65.00
947789,Наличен,92,65.00
947786,Наличен,2,66.00
947790,Наличен,380,68.00
947787,Изчерпан,0,68.00
947816,Изчерпан,0,36.30
947817,Изчерпан,0,37.80
947818,Наличен,283,41.50
947819,Изчерпан,0,42.80
947824,Наличен,12,113.10
947826,Изчерпан,0,113.10
946816,Наличен,2,115.00
945261,Наличен,147,65.30
945262,Наличен,170,69.60
945263,Наличен,175,71.10
944896,Наличен,46,50.00
944897,Изчерпан,0,51.50
944898,Наличен,82,53.40
944899,Наличен,70,54.80
945665,Изчерпан,0,153.00
944984,Изчерпан,0,162.00
960886,Наличен,202,68.00
960887,Наличен,209,72.00
960885,Наличен,202,65.00
942302,Наличен,349,15.90
942303,Изчерпан,0,17.20
940934,Наличен,148,28.30
940935,Наличен,144,30.50
940936,Наличен,321,33.50
940937,Наличен,234,42.90
936727,Наличен,45,75.40
936728,Наличен,106,79.80
935695,Наличен,14,159.50
935693,Изчерпан,0,50.00
935694,Наличен,13,52.20
933885,Наличен,10,18.80
932033,Наличен,297,8.90
930206,Наличен,130,20.00
930207,Наличен,102,21.50
930210,Наличен,209,22.50
930211,Наличен,280,25.50
930212,Наличен,243,27.50
947410,Наличен,5,215.00
940022,Изчерпан,0,176.00
940300,Изчерпан,0,165.00
942354,Наличен,2,342.00
961000,Наличен,14,143.00
962271,Наличен,8,149.00
960999,Наличен,14,165.00
958353,Наличен,110,69.00
958354,Наличен,32,82.00
958355,Наличен,116,69.00
959596,Наличен,21,82.00
958344,Наличен,3,128.00
958345,Наличен,14,138.00
958346,Наличен,4,145.00
958347,Наличен,2,102.00
958348,Наличен,1,118.00
958349,Наличен,1,126.00
953367,Наличен,214,30.50
953368,Наличен,64,36.50
953369,Изчерпан,0,38.50
953370,Наличен,346,39.50
948164,Изчерпан,0,52.00
948165,Изчерпан,0,55.00
948161,Изчерпан,0,87.00
948162,Изчерпан,0,49.30
948163,Изчерпан,0,52.20
948159,Наличен,2,89.00
948169,Изчерпан,0,72.00
948170,Изчерпан,0,58.00
948168,Изчерпан,0,73.00
948160,Наличен,3,92.00
948167,Наличен,6,79.00
948166,Наличен,2,80.00
952109,Наличен,10,12.60
952110,Наличен,58,12.60
952111,Наличен,22,12.60
952112,Наличен,22,12.60
952113,Изчерпан,0,12.60
952114,Наличен,14,12.60
952115,Наличен,2,38.00
952116,Наличен,23,38.00
952117,Наличен,28,38.00
952118,Изчерпан,0,38.00
952119,Наличен,28,38.00
952120,Наличен,14,38.00
949042,Наличен,1,27.90
949599,Наличен,3,39.60
942091,Наличен,5,39.50
944541,Наличен,5,39.50
942090,Наличен,3,38.90
941573,Наличен,5,39.90
946966,Наличен,7,38.50
944779,Наличен,5,38.50
951292,Наличен,10,18.50
946965,Наличен,4,13.90
946274,Изчерпан,0,15.60
940074,Наличен,7,6.80
940075,Наличен,3,7.30
940356,Изчерпан,0,8.20
940562,Наличен,5,20.90
940563,Наличен,5,21.30
940560,Изчерпан,0,43.20
940561,Изчерпан,0,34.90
940558,Наличен,3,17.80
940559,Наличен,4,22.20
944776,Наличен,5,22.50
940556,Наличен,2,27.30
940557,Наличен,5,27.90
940552,Наличен,2,30.20
940553,Наличен,2,30.20
937434,Изчерпан,0,19.30
937435,Изчерпан,0,21.40
937436,Изчерпан,0,22.80
952138,Изчерпан,0,62.00
952139,Наличен,8,62.00
952140,Наличен,30,62.00
952141,Наличен,27,62.00
952142,Наличен,12,66.00
952143,Наличен,9,66.00
952144,Наличен,27,79.50
952407,Наличен,17,57.50
952131,Наличен,24,57.50
952408,Наличен,23,57.50
952132,Наличен,26,62.00
952409,Наличен,40,62.00
951615,Наличен,25,75.00
952133,Наличен,28,78.00
952134,Наличен,12,85.00
952135,Наличен,20,100.00
952136,Наличен,30,103.00
956003,Наличен,21,115.00
952137,Наличен,7,123.50
956004,Наличен,14,149.00
951610,Наличен,23,25.50
951611,Наличен,28,25.50
951612,Наличен,12,29.50
951613,Наличен,25,29.50
951614,Наличен,25,34.50
956001,Наличен,32,40.00
956002,Наличен,35,40.00
952129,Наличен,7,40.00
952130,Наличен,8,40.50
951601,Изчерпан,0,40.50
951602,Изчерпан,0,40.50
956393,Наличен,10,40.50
951603,Наличен,20,40.50
951604,Наличен,21,46.00
951605,Наличен,25,46.00
951606,Наличен,5,57.50
951607,Наличен,12,59.50
951608,Наличен,23,81.50
951609,Наличен,34,97.00
944081,Изчерпан,0,18.90
944082,Изчерпан,0,18.90
944083,Изчерпан,0,18.90
946863,Изчерпан,0,17.50
946864,Изчерпан,0,17.50
946220,Наличен,5,18.20
946950,Наличен,15,15.40
946951,Наличен,14,15.80
946952,Наличен,15,18.20
946953,Наличен,27,20.70
946954,Наличен,28,21.80
946955,Наличен,21,29.80
946956,Изчерпан,0,31.50
946957,Изчерпан,0,32.90
946958,Изчерпан,0,32.90
946959,Наличен,4,32.90
946960,Изчерпан,0,32.90
946961,Изчерпан,0,32.90
946962,Изчерпан,0,32.90
937438,Наличен,3,16.00
937439,Изчерпан,0,17.10
937440,Изчерпан,0,11.50
937441,Изчерпан,0,15.40
937442,Изчерпан,0,14.40
937443,Изчерпан,0,14.10
946859,Изчерпан,0,15.30
937444,Изчерпан,0,17.90
944027,Наличен,6,17.90
944013,Наличен,4,23.50
944014,Изчерпан,0,17.50
946945,Изчерпан,0,22.70
946946,Изчерпан,0,24.60
946947,Изчерпан,0,25.60
946948,Изчерпан,0,30.80
946949,Изчерпан,0,35.00
362446,Наличен,17,8.50
362409,Наличен,16,8.50
362410,Наличен,41,8.50
362411,Наличен,53,10.00
362412,Наличен,34,10.00
362413,Наличен,26,12.50
362414,Наличен,33,14.50
362415,Наличен,4,16.00
929350,Наличен,14,19.80
947327,Наличен,10,23.90
944905,Наличен,5,4.90
944906,Изчерпан,0,4.90
944907,Наличен,26,4.90
944908,Наличен,45,5.20
944909,Наличен,17,5.20
944910,Наличен,20,7.50
944911,Наличен,34,9.00
944912,Наличен,17,10.00
944913,Наличен,13,11.50
362485,Наличен,10,2.65
362486,Наличен,30,2.65
362487,Наличен,30,2.65
362488,Наличен,70,2.80
362489,Наличен,130,2.80
920746,Наличен,80,4.30
920747,Наличен,80,5.20
920748,Наличен,30,5.90
944904,Наличен,40,7.00
947328,Наличен,10,8.50
936307,Наличен,8,17.80
936308,Наличен,4,23.80
936309,Наличен,12,29.50
936310,Наличен,9,38.90
936311,Наличен,15,42.00
936312,Наличен,17,56.90
931112,Наличен,19,4.80
931113,Наличен,53,4.80
931114,Наличен,21,5.60
931115,Наличен,50,5.60
931116,Наличен,63,6.80
931117,Наличен,11,8.00
931118,Наличен,18,10.50
937388,Наличен,18,11.80
937389,Наличен,38,14.00
937390,Наличен,3,16.50
946731,Наличен,7,17.90
946732,Наличен,21,19.00
931105,Наличен,15,12.00
931106,Наличен,74,12.90
931107,Наличен,16,14.00
931108,Наличен,69,16.00
931109,Наличен,51,18.50
931110,Наличен,103,22.50
931111,Наличен,22,29.00
937385,Наличен,23,31.50
937386,Наличен,11,37.50
937387,Наличен,22,42.50
946729,Наличен,29,46.00
946730,Наличен,22,52.00
928254,Наличен,11,24.50
928255,Наличен,4,24.50
928256,Наличен,11,24.50
928258,Наличен,34,25.50
928260,Наличен,42,28.80
928262,Изчерпан,0,38.50
928263,Наличен,2,62.00
928264,Наличен,16,74.50
928257,Наличен,19,24.50
928259,Наличен,12,27.50
928631,Наличен,54,11.50
928632,Наличен,26,14.80
928633,Наличен,23,17.80
928634,Наличен,33,21.80
928635,Наличен,14,22.90
928459,Наличен,31,8.50
928460,Наличен,70,8.50
928461,Наличен,87,8.50
928462,Наличен,109,8.50
928463,Наличен,164,8.80
928464,Наличен,39,9.50
928465,Наличен,84,9.80
928466,Наличен,123,10.50
928467,Наличен,60,12.60
928468,Наличен,40,21.00
928469,Наличен,15,23.80
951152,Наличен,14,29.50
951153,Наличен,27,29.50
951154,Наличен,15,29.50
951155,Наличен,9,29.50
951156,Наличен,6,29.50
951146,Наличен,10,43.50
951147,Наличен,6,43.50
951148,Наличен,13,43.50
951149,Наличен,11,43.50
951150,Наличен,4,43.50
951151,Наличен,10,43.50
950403,Наличен,3,119.00
360938,Изчерпан,0,6.50
950183,Наличен,40,99.00
950184,Наличен,4,99.00
950185,Наличен,79,99.00
950186,Изчерпан,0,99.00
